id,target
423,0.9367889950567297
424,0.4747059157813324
425,0.2886352366930468
426,0.2864436593256292
427,0.5001788864959289
428,0.7843982263486505
429,0.16945300631305943
430,0.5300069788022486
431,0.5194823557305629
432,0.5563432268020281
433,0.7150272596289929
434,0.829717716020285
435,0.12400181214258035
436,0.3221912829710006
437,0.31243969719377085
438,0.7382058584939385
439,0.5935163444415537
440,0.29707422974401254
441,0.21017419559463626
442,0.5618626188427814
443,0.28405907040615463
444,0.5594357521693932
445,0.19825745597097097
446,0.8021230343684339
447,0.2237349064878195
448,0.31786054312044465
449,0.59239196492111
450,0.02603723655400486
451,0.6457131607185613
452,0.33898971616441037
453,0.2760910977009445
454,0.5641452537969742
455,0.5006586199690913
456,0.48200496568511825
457,0.4276469776615121
458,0.45786235755917365
459,0.5796323271012225
460,0.7279635805030565
461,0.7223944138293019
462,0.4677924230228102
463,0.13260087838500847
464,0.6879766318255992
465,0.7449010069213629
466,0.7174361862860092
467,0.6872005507189811
468,0.8098732340257593
469,0.3187331905264197
470,0.3958892730553874
471,0.3831241083333051
472,0.5424445757710668
473,0.5044328485359565
474,0.8539114192928476
475,0.44349621018284846
476,0.7240387926189313
477,0.8881947358613738
478,0.9306592391560343
479,0.7377459955791661
480,0.3526618021407245
481,0.4610515958644371
482,0.83355525987895
483,0.25152152974986514
484,0.489178964371229
485,0.36421555182229737
486,0.5266359439396728
487,0.4653798914851632
488,0.6243316657620623
489,0.7979473049962237
490,0.3784284884695236
491,0.30303877041912813
492,0.20657275258809932
493,0.8272827714485688
494,0.635816082842666
495,0.28753468064256227
496,0.5812455657477609
497,0.2879945978838464
498,0.27162316667977815
499,0.5591543449457094
500,0.9120405593274038
501,0.6716585875193892
502,0.5540779572645023
503,0.7268774887053077
504,0.7128075344955701
505,0.7983091602756737
506,0.36196525089199566
507,0.16150939245351278
508,0.5235586763445659
509,0.7478965441659043
510,0.5578265033538449
511,0.595959134979305
512,0.43634731721382947
513,0.49835062145473075
514,0.3254537921288915
515,0.4224458804665339
516,0.630538449253223
517,0.2185666405452987
518,0.7140484531520965
519,0.5504032965091812
520,0.2616739782770869
521,0.5476911533404183
522,0.6885785022059521
523,0.4211162519156476
524,0.6010602622873598
525,0.5766877017545146
526,0.466434295289737
527,0.5098855334457791
528,0.5132358119099714
529,0.6164454068836179
530,0.38491266662779033
531,0.9347831610242032
532,0.5196427159714224
533,0.33987436017814426
534,0.5193394000339661
535,0.753650633978347
536,0.5899699876941631
537,0.35012118644204604
538,0.14008660810479923
539,0.8896581430048569
540,0.6884175232580417
541,0.46689608045114683
542,0.6727187636645827
543,0.8348438064450902
544,0.4209350149848426
545,0.6179671685081214
546,0.5603828898180674
547,0.5155606375871863
548,0.7339364908882572
549,0.5897035408145431
550,0.816068124947618
551,0.7085177747412899
552,0.5166734611597305
553,0.7108447743376722
554,0.2037456956517046
555,0.27853345905943977
556,0.9293465023112976
557,0.6198151450531986
558,0.26452987416771084
559,0.6036259384245922
560,0.3798242545508683
561,0.3365345616238557
562,0.49660282385127585
563,0.7084161783154558
564,0.37580682300962737
565,0.8679972815568421
566,0.21687320400333218
567,0.4163430583051492
568,0.454267391472907
569,0.2650356605328391
570,0.7411861102027801
571,0.699556513977515
572,0.30960829465046746
573,0.783579431080111
574,0.2943405102904914
575,0.666627673131577
576,0.18863043466881377
577,0.5014858599933345
578,0.48488125994637876
579,0.8152468369613499
580,0.5590447314590217
581,0.5872247009799249
582,0.7378957944624245
583,0.3044755844663357
584,0.8386155604868458
585,0.12691313374712748
586,0.5603489517204412
587,0.5685448441574281
588,0.41963516845605814
589,0.5485944973333623
590,0.8440822444610842
591,0.5953857506430218
592,0.855603782485726
593,0.645648249356745
594,0.1965470520055075
595,0.24817381254769458
596,0.33833441172128065
597,0.7033742892652304
598,0.6230357457717087
599,0.5556614252134766
600,0.3310022143226434
601,0.545738424811855
602,0.7285686762615134
603,0.7822561699827351
604,0.6035909705791634
605,0.6041070781196686
606,0.5254869339717756
607,0.3813379409597962
608,0.6936708548288986
609,0.6121335393136212
610,0.8140158442678477
611,0.44402019592615655
612,0.3423525423510651
613,0.3230184112568315
614,0.2270133412950986
615,0.34035314726262145
616,0.6460165279642329
617,0.48779695474205254
618,0.46968691421512904
619,0.7092803508455383
620,0.12206793631601712
621,0.20030519446768086
622,0.5042334570313709
623,0.589415898466454
624,0.25589496172672505
625,0.703382158079048
626,0.18623474803887377
627,0.7666726169775345
628,0.6391174824546194
629,0.5107726746709321
630,0.31850470975830436
631,0.6068115690903353
632,0.7838738963572899
633,0.32036537853964364
634,0.3325468352760093
635,0.8291798440987399
636,0.4232436040009331
637,0.6388074734756795
638,0.4102255627074095
639,0.516112425236331
640,0.26137468774043404
641,0.46334321662144096
642,0.5133578810457572
643,0.5062757403754309
644,0.6564242332703849
645,0.3323154252744275
646,0.3469098102572109
647,0.4212384620938474
648,0.38141733994327914
649,0.11281244987883272
650,0.4171614700803922
651,0.5065094939701067
652,0.12006642724272287
653,0.6836149887932392
654,0.2556586438968977
655,0.38867201001116464
656,0.4044252370149282
657,0.6204230944345335
658,0.3611102518635453
659,0.15418123513302576
660,0.37402831613463255
661,0.5473694437146552
662,0.4314468148534285
663,0.06973170278662821
664,0.7828809006615783
665,0.3189000874680678
666,0.5743794238904268
667,0.45784123243678376
668,0.6167746804730088
669,0.5523238127732143
670,0.397431260388646
671,0.242429668275184
672,0.34977663695751104
673,0.7498794045564633
674,0.45037149363007173
675,0.7336304860813417
676,0.6152691125008691
677,0.5741770412173847
678,0.8646841211164645
679,0.5672965312954461
680,0.48046615708027723
681,0.2902101403258782
682,0.3061761608259812
683,0.41321724753761935
684,0.2431377328249556
685,0.5109398146909178
686,0.6572355200165795
687,0.687068900624119
688,0.24201960310947915
689,0.46758884363682984
690,0.4944378677369675
691,0.8472915526367334
692,0.7059366800263313
693,0.6326724431948106
694,0.3142277265437102
695,0.529205843596033
696,0.4127049228895232
697,0.07953345048065301
698,0.3984178382645459
699,0.38468666769507437
700,0.15592385149202553
701,0.7244240785493382
702,0.7782547071758739
703,0.42705451349259926
704,0.9236411877332461
705,0.3979513386330159
706,0.28351833966594087
707,0.3995430296243776
708,0.5715258930729152
709,0.7336610778388246
710,0.5995754316922647
711,0.5189046217128755
712,0.8539670630016865
713,0.5552960208555602
714,0.4975784181695359
715,0.794601162790497
716,0.2802834914062456
717,0.11033634175419853
718,0.6139845398112487
719,0.326181897068435
720,0.6896885795779661
721,0.5636546881682887
722,0.7224003875652891
723,0.3267425990711587
724,0.41569047376489204
725,0.6459224349993117
726,0.6227381802726648
727,0.5491575857774988
728,0.5094278828043441
729,0.6055793001113293
730,0.6570327070360809
731,0.7450918264430684
732,0.4019632933717802
733,0.6249629891578501
734,0.38330581871836406
735,0.4990187075181575
736,0.2838094446874844
737,0.5488589018132013
738,0.320903611464383
739,0.5552827894589517
740,0.7240528356183717
741,0.3527814794588289
742,0.693926472070804
743,0.8249109993428201
744,0.29693082782369695
745,0.6748063225551058
746,0.7456182351884568
747,0.8758860941039552
748,0.4009104975978632
749,0.7025830097926762
750,0.5311100843973261
751,0.8325828975082841
752,0.6483625282518402
753,0.44651435349355967
754,0.1806538000820947
755,0.44996091754159756
756,0.5936254696023523
757,0.809397785491828
758,0.20921073185706862
759,0.6268409166689872
760,0.4382317863962715
761,0.6572219053418109
762,0.24119882277780297
763,0.6405930165975756
764,0.5694273450002533
765,0.6994855401616693
766,0.1646929805762068
767,0.2788078916027483
768,0.4825440248813746
769,0.46572695287265536
770,0.2038541658781161
771,0.6879847108783378
772,0.6946579991128551
773,0.38779506420430826
774,0.12750729151775983
775,0.6998880532301284
776,0.4841847862017502
777,0.5166672923457477
778,0.38835812035073547
779,0.9070348918015861
780,0.6213152817344809
781,0.3859882636151104
782,0.6904652955228294
783,0.5591486849633471
784,0.2302161239431128
785,0.7554591320738839
786,0.07193618923510549
787,0.5025509875702314
788,0.7248530083276248
789,0.4455061233444201
790,0.5640452386412802
791,0.33104702104515815
792,0.3681453284629518
793,0.6445167495911394
794,0.47237399385270684
795,0.7810814112023773
796,0.746681581591733
797,0.7015564554842607
798,0.5042487419320739
799,0.6285838807591935
800,0.1155713374754426
801,0.3297972922236248
802,0.8601687918678605
803,0.8026981826693431
804,0.876935107020149
805,0.21191491632729642
806,0.0965239067968334
807,0.7910278731065131
808,0.6521766565310473
809,0.8862854730965536
810,0.9005672512567033
811,0.20658842147860962
812,0.8091442639021409
813,0.3407297555805909
814,0.7472433337634692
815,0.8406570463356401
816,0.17865657961420883
817,0.6919798707541575
818,0.3551075833581298
819,0.5082023224815362
820,0.8382549402966856
821,0.5565216877086049
822,0.43037403698847754
823,0.247233120867983
824,0.36081730694516245
825,0.6959547246635212
826,0.6234078800098558
827,0.47080767236735416
828,0.6414561383118441
829,0.188044629394224
830,0.6470957695297869
831,0.8314321434198308
832,0.30900831693801084
833,0.7322153942653442
834,0.22185423371242732
835,0.24289864074749917
836,0.2382755865760356
837,0.5732950634514611
838,0.5894636120663999
839,0.8350811470184285
840,0.5495386665735834
841,0.6680638589882866
842,0.5764804863170184
843,0.5148690997254911
844,0.4611714254428714
845,0.623101849237516
846,0.30957555795395486
847,0.7387744534664206
848,0.41520698545417273
849,0.42692666613227725
850,0.8549586864246855
851,0.20928009567425193
852,0.7379421219579317
853,0.47775440758678356
854,0.5557652065823069
855,0.3205785506117115
856,0.43081074675498965
857,0.3548468808159083
858,0.9316593626391813
859,0.4920734092655267
860,0.1313901002565377
861,0.5964412076672296
862,0.4228092623330699
863,0.5380452142555837
864,0.5415510127941586
865,0.5315292679173615
866,0.5521523592490342
867,0.1313133823169647
868,0.5942753164685685
869,0.6402221510353316
870,0.40212019158888046
871,0.6805544841636088
872,0.5635014140326262
873,0.19882239584790135
874,0.3948161574595225
875,0.8194959163479286
876,0.417982916994147
877,0.7131079857166588
878,0.5973542226944176
879,0.42502850563051287
880,0.46068921273256586
881,0.5354050858357535
882,0.9218636125946393
883,0.44084762869534266
884,0.11145135477755985
885,0.9344208599608
886,0.2234705740267185
887,0.8318866983113159
888,0.14660722956320077
889,0.43408473653220875
890,0.8195480040887093
891,0.3513408633796
892,0.7305426432278365
893,0.7902527476202972
894,0.20371598052557074
895,0.9233074283805788
896,0.8012763876198157
897,0.05423852494189392
898,0.6390999577203585
899,0.5704756353395481
900,0.42624551992998205
901,0.7035264885083797
902,0.7187948463119003
903,0.7759911824397365
904,0.779060101503968
905,0.6055019869693925
906,0.7099004571704552
907,0.737561878195286
908,0.5304618347550905
909,0.5705504567319315
910,0.7178492912298973
911,0.5963905067089976
912,0.751651788082559
913,0.5383977848069346
914,0.9440987909984191
915,0.6966627251418559
916,0.6054189047597358
917,0.8010358914167328
918,0.7339406827985955
919,0.5102017544007122
920,0.4548010079112439
921,0.5849795154243032
922,0.31157720799371325
923,0.41826848381227644
924,0.8739947960347214
925,0.4374677998597347
926,0.7458761402078455
927,0.7347375019483569
928,0.43388316974265806
929,0.9380448472119898
930,0.7458962440718964
931,0.13387762811989035
932,0.3532296661687604
933,0.48600716613530015
934,0.2773429763796862
935,0.3909768595374244
936,0.5568190113317162
937,0.44156104959367476
938,0.3909557357021542
939,0.1579729064949002
940,0.8784791772456992
941,0.6751241480674585
942,0.5763750521697525
943,0.588845803550643
944,0.11424118301732604
945,0.47813870089237887
946,0.5498674432645132
947,0.49687519260508706
948,0.7348493165681187
949,0.6193521541727653
950,0.710804206324384
951,0.6578075475618078
952,0.48085924328300383
953,0.28427186823901734
954,0.5222601911366687
955,0.41298796463000303
956,0.6041202966624066
957,0.24274038148982297
958,0.7640179513147326
959,0.2963115104457095
960,0.33979428397762707
961,0.7555199378584205
962,0.38596650353472917
963,0.2450569557233883
964,0.18258681390169035
965,0.7751416307138929
966,0.8880206903304476
967,0.677884384432442
968,0.2647189665616466
969,0.8274478746583794
970,0.4566147760828871
971,0.49876325409329236
972,0.388418806941991
973,0.4369400628506033
974,0.5135703971214379
975,0.3440096270941058
976,0.573629625423143
977,0.2743849909013858
978,0.26164180310695045
979,0.7857435608830661
980,0.6009450054317198
981,0.5996669434949216
982,0.42867304002884576
983,0.24506225306511115
984,0.1932606847887471
985,0.6189427628247619
986,0.5044313529290168
987,0.8843836316696342
988,0.3289532802938483
989,0.36997590825607196
990,0.3600342601123921
991,0.3475922447378367
992,0.78664134384831
993,0.634973170774354
994,0.7295995639732439
995,0.7831033176956226
996,0.7073801107617882
997,0.3118515812089151
998,0.4982518011900563
999,0.6084656096832028
1000,0.3923817161194968
1001,0.7212460099530488
1002,0.4186021172030078
1003,0.23808751780128698
1004,0.5673521196773097
1005,0.7047479584474972
1006,0.6563039154023189
1007,0.38746973109048843
1008,0.7737792303451961
1009,0.3575019683652491
1010,0.7658068457435017
1011,0.7456176508699187
1012,0.593853914052943
1013,0.5827422296014506
1014,0.6690113854075614
1015,0.7573300236839108
1016,0.3894509705596409
1017,0.8204517191825758
1018,0.7280067299457008
1019,0.46939774343794394
1020,0.4834301726994224
1021,0.6815575261609872
1022,0.1611396829294971
1023,0.4562313299514232
1024,0.4297769603420603
1025,0.3276266249395964
1026,0.5827454720575675
1027,0.13633298610597971
1028,0.6989274747703589
1029,0.2126697615904122
1030,0.8201107135777
1031,0.3868779961361192
1032,0.47565970120952733
1033,0.2829127490292514
1034,0.570044139462563
1035,0.49935714077314886
1036,0.1308805675923975
1037,0.6840417363826451
1038,0.48592357580400697
1039,0.8374435810735459
1040,0.07866200233627826
1041,0.6302063981596798
1042,0.5981378128137873
1043,0.5045729652794934
1044,0.6824701037728699
1045,0.3662225538216025
1046,0.9024184253662583
1047,0.7238849997253345
1048,0.6261069558968606
1049,0.6431594297374097
1050,0.6185606258449955
1051,0.7148013232668795
1052,0.8955734469051929
1053,0.8916874464319655
1054,0.31260003585903307
1055,0.5681612664997773
1056,0.286444261575312
1057,0.08531630039018137
1058,0.6129527287268719
1059,0.7761955493386858
1060,0.4870493469329776
1061,0.8008264911136076
1062,0.5361342866263998
1063,0.5692297230296245
1064,0.7653603741587931
1065,0.3294747085039321
1066,0.46323412132666675
1067,0.32046845366808974
1068,0.46354369448266297
1069,0.2605164877704247
1070,0.6074532980518867
1071,0.8819745242383551
1072,0.6695434429478009
1073,0.8492165764158731
1074,0.6423196601368111
1075,0.3687894077346324
1076,0.7941557532975051
1077,0.47190694493960067
1078,0.7954748109313857
1079,0.7570648670195225
1080,0.3226493488250964
1081,0.7415221211556624
1082,0.4308021175504189
1083,0.6598192650374001
1084,0.1554378167756743
1085,0.47369553688359767
1086,0.3911119197399638
1087,0.74185238240888
1088,0.10256899582771876
1089,0.19205650719324435
1090,0.4549871603979379
1091,0.4765956622461715
1092,0.5965536969416958
1093,0.42853437375866166
1094,0.3366261056737295
1095,0.6529090266146202
1096,0.5969937173926428
1097,0.446517851230187
1098,0.34068551219888227
1099,0.4711572709715159
1100,0.5596035666152019
1101,0.7314541411943241
1102,0.8621209916783485
1103,0.20210175257512003
1104,0.44272452822273484
1105,0.7551999814086001
1106,0.6203790102049765
1107,0.32065670951190334
1108,0.7837263071439791
1109,0.3461332562542722
1110,0.28451440241970277
1111,0.3429116649724317
1112,0.5976559654430353
1113,0.5232017198143905
1114,0.65636981087602
1115,0.7935015686334618
1116,0.7128096344236756
1117,0.19556563054444998
1118,0.46097661719556876
1119,0.33549316194547385
1120,0.7417333478763928
1121,0.467585529199176
1122,0.47692653720375455
1123,0.9145651817205913
1124,0.2436405242748771
1125,0.6929686484347765
1126,0.33788318654760985
1127,0.4293679549087496
1128,0.13636533807968543
1129,0.6254496520428399
1130,0.3491330149452618
1131,0.567010060313568
1132,0.3834592007193967
1133,0.6222884454524079
1134,0.5323087600756043
1135,0.495044024796725
1136,0.5615853350723562
1137,0.32389008940311037
1138,0.3578515756345128
1139,0.6256372979930097
1140,0.4279790542569809
1141,0.41465322051980247
1142,0.46156070967649254
1143,0.5801089575829146
1144,0.4839436471684972
1145,0.6302006365207895
1146,0.4486096523051609
1147,0.7591246821269253
1148,0.42320285878429004
1149,0.42102833499067926
1150,0.2321561011269933
1151,0.8784918805350765
1152,0.8111777603519255
1153,0.7412358806127811
1154,0.5601619972408991
1155,0.4707281313503452
1156,0.23456164610800476
1157,0.37227995616284787
1158,0.6746679527508234
1159,0.8916485723104219
1160,0.5312861217223628
1161,0.2920325112889737
1162,0.227937549425883
1163,0.5252214932997503
1164,0.22079800053754708
1165,0.6737243893879092
1166,0.9570742330971157
1167,0.48521721264110595
1168,0.32735792933857566
1169,0.738106077546193
1170,0.2240160976206437
1171,0.9702504536331906
1172,0.7279716585609924
1173,0.3785992975382571
1174,0.2202930761387087
1175,0.32858580483683586
1176,0.3826351128572633
1177,0.6367294867920652
1178,0.4188129257687739
1179,0.5911226209796963
1180,0.6929575750765201
1181,0.6694108558676664
1182,0.6917086713937015
1183,0.42814340474779555
1184,0.4335358071636657
1185,0.5612028023892036
1186,0.36288627534573187
1187,0.4921530424825818
1188,0.6711127836973336
1189,0.5388867377488034
1190,0.7732066090108959
1191,0.5295689763864414
1192,0.4773157120336027
1193,0.46060975581770525
1194,0.691105336577509
1195,0.4551382723082102
1196,0.7844718162389782
1197,0.26548884022009134
1198,0.9103439954886422
1199,0.6148286080539271
1200,0.6797921434806461
1201,0.4194406540008025
1202,0.4984840050730077
1203,0.23255967676613198
1204,0.6365907539352778
1205,0.8298094441625675
1206,0.5455490780246743
1207,0.5311433120153948
1208,0.33710194591766174
1209,0.7077127835646821
1210,0.8177167593339917
1211,0.7377039821459691
1212,0.5796787463007356
1213,0.31536435573056193
1214,0.21815698499331998
1215,0.9452816169755242
1216,0.5388466593955099
1217,0.2455380715035324
1218,0.622766215723959
1219,0.2092375818485716
1220,0.40685919667544795
1221,0.3786786401052437
1222,0.6956021387058794
1223,0.7116229056919463
1224,0.7206558582687956
1225,0.6685129531378655
1226,0.69097053417599
1227,0.33153418621628133
1228,0.47752487882927774
1229,0.44750001113658244
1230,0.46379787710990483
1231,0.5249755819423693
1232,0.6093250046259181
1233,0.44504121405627545
1234,0.7884254150609935
1235,0.6208335125821903
1236,0.31079392936096994
1237,0.23839179048347137
1238,0.8826170993390529
1239,0.4276446158082233
1240,0.7647979338323664
1241,0.6312766622963404
1242,0.4942445765405263
1243,0.36598122343831374
1244,0.37077032591653436
1245,0.5896140757911577
1246,0.8794621160814915
1247,0.4488289898884468
1248,0.5449210132071814
1249,0.5171181867430238
1250,0.37203877631064736
1251,0.784495535345716
1252,0.37678532222233396
1253,0.3720760884158187
1254,0.33290859649448545
1255,0.6411907457393742
1256,0.511694678109498
1257,0.5767156760171981
1258,0.4191735737467862
1259,0.5857795541150639
1260,0.5805925095684319
1261,0.44727591847972714
1262,0.4948126744568405
1263,0.2660849393956951
1264,0.40501595460891765
1265,0.4155691915506819
1266,0.05085014273720069
1267,0.4288624171965164
1268,0.7275644828044837
1269,0.08395046933429987
1270,0.43265483429346363
1271,0.8346790056830476
1272,0.32115387907739346
1273,0.7290390308310694
1274,0.32235840944305905
1275,0.4660859751474048
1276,0.5409525580127821
1277,0.6827765109469333
1278,0.5168615043487254
1279,0.6268587367169856
1280,0.3818447300533444
1281,0.5182377713620216
1282,0.3197821335786064
1283,0.2721810102775394
1284,0.4233998937824608
1285,0.721470343395453
1286,0.5126740572342277
1287,0.30625521783108706
1288,0.2843753442057663
1289,0.388548610546926
1290,0.2205179843898263
1291,0.3332835619486463
1292,0.7049105274231526
1293,0.5307001583376556
1294,0.8219135393808472
1295,0.79070621274351
1296,0.291937789075181
1297,0.7193856606299011
1298,0.3592265627376127
1299,0.5463715686311794
1300,0.31773490506789737
1301,0.6093950674155015
1302,0.6416575514947686
1303,0.8208012219269032
1304,0.8467770380551034
1305,0.7328534149486061
1306,0.4007049932282669
1307,0.6877089404241594
1308,0.4327378692767122
1309,0.2666495717202965
1310,0.6382035194600748
1311,0.27965197143646797
1312,0.3134877125980255
1313,0.41690861253891204
1314,0.17994415625187615
1315,0.35944888033044864
1316,0.635243951513287
1317,0.42219197208216946
1318,0.6822580921506398
1319,0.2053802395284951
1320,0.7599096908373022
1321,0.9385989091137145
1322,0.11231119394250802
1323,0.5441439070143769
1324,0.5054768730777526
1325,0.8672861765578841
1326,0.763465410907459
1327,0.8260494270738455
1328,0.5237651763440696
1329,0.5032916076033633
1330,0.26594131996004516
1331,0.3309535882783264
1332,0.1814683534504214
1333,0.23038384167394588
1334,0.46206278099904213
1335,0.5964396615095237
1336,0.6851299763099579
1337,0.19986216727350128
1338,0.36647927773907873
1339,0.722640284880736
1340,0.7946406761474789
1341,0.5333461709337117
1342,0.41259353873741966
1343,0.29486123371597683
1344,0.5265203364373834
1345,0.5540463663825483
1346,0.460671523366518
1347,0.8014476501046504
1348,0.5100179390280095
1349,0.5393341698654088
1350,0.8517480009583641
1351,0.3856823722316293
1352,0.4033835521718464
1353,0.38809980715886283
1354,0.5374231611916718
1355,0.7454604678505176
1356,0.45919142291162984
1357,0.7519959247078752
1358,0.18517758517711594
1359,0.5477255081834393
1360,0.34000974745250157
1361,0.7068252088021713
1362,0.2538815289396005
1363,0.7792407066724412
1364,0.8613686000855306
1365,0.4238186503466556
1366,0.4840540370030534
1367,0.6964485131387181
1368,0.7233049856835979
1369,0.3733464485731249
1370,0.728776909423503
1371,0.3866128302491864
1372,0.4341825951451959
1373,0.3449718846944962
1374,0.29244598811366357
1375,0.842344120227424
1376,0.6217676335026285
1377,0.13271603477797544
1378,0.6510123863274866
1379,0.678564938827035
1380,0.11836349563805308
1381,0.4006178184434586
1382,0.6116940925258326
1383,0.37794943718696433
1384,0.4355253244182625
1385,0.4027286558835315
1386,0.583803894294532
1387,0.5883238947803003
1388,0.4285858795832212
1389,0.8127528866173428
1390,0.6089283705482935
1391,0.6616512322692883
1392,0.24003934154107354
1393,0.5591575174061747
1394,0.49000660012679276
1395,0.8395898133222237
1396,0.6972889022889744
1397,0.5252884063269858
1398,0.35617163042111816
1399,0.1742285157714723
1400,0.6126557378666997
1401,0.29655738824989436
1402,0.5887081416759583
1403,0.6434711384303322
1404,0.5420410263500982
1405,0.3298042073648334
1406,0.5010716199304126
1407,0.5395242578662339
1408,0.32313071015745654
1409,0.6498746135036112
1410,0.5843715453549629
1411,0.7428955809787893
1412,0.4399871139739746
1413,0.6057530305028733
1414,0.8114637080926297
1415,0.2047660181737379
1416,0.6319186023934734
1417,0.16116264627107796
1418,0.26791364745911694
1419,0.8085113878444146
1420,0.2987820187400789
1421,0.4679632985836445
1422,0.1889498779487345
1423,0.4181051853818101
1424,0.672685072816621
1425,0.740042176052625
1426,0.6138298129035917
1427,0.29241481106259176
1428,0.49176891004075685
1429,0.2908285352170198
1430,0.561472090519375
1431,0.5885223584478687
1432,0.6900395378958831
1433,0.23172923392584796
1434,0.8618970279800937
1435,0.4039896344496916
1436,0.4665519543098706
1437,0.5132423878166679
1438,0.35237605743488476
1439,0.9208709822851363
1440,0.7811971639078982
1441,0.23828251357493713
1442,0.5785750651867725
1443,0.4718058053716156
1444,0.6687733972659602
1445,0.19124817625314386
1446,0.711834984784242
1447,0.6418325457197135
1448,0.5658276545371868
1449,0.3458179509656603
1450,0.20051586158096582
1451,0.225432746065607
1452,0.34135355377165294
1453,0.6054585046127834
1454,0.6759335284366592
1455,0.24546277161088312
1456,0.4053520321450187
1457,0.7016853967881214
1458,0.17057594773413423
1459,0.5964400982982268
1460,0.34778672478477046
1461,0.484114770102135
1462,0.5160065087605166
1463,0.5960105001305358
1464,0.4397594230275657
1465,0.23078839541572757
1466,0.8490935982377769
1467,0.5008856880537377
1468,0.41892067428479524
1469,0.8663710561545482
1470,0.48662848615352405
1471,0.13894501581772375
1472,0.7907761967000109
1473,0.6891942639331875
1474,0.23086773886181627
1475,0.8840593325922328
1476,0.4885903845189364
1477,0.6301099260958785
1478,0.917526214879123
1479,0.7872193880722016
1480,0.5186192147408942
1481,0.4589455171132178
1482,0.6691116971178573
1483,0.42670713296468665
1484,0.5681818296647554
1485,0.555218212672471
